pT (GeV)       dN/dpt         error          
5.79547        4.01606e-05    1.26999e-05    
5.80792        5.62249e-05    1.50267e-05    
5.82037        4.81928e-05    1.39121e-05    
5.83282        6.0241e-05     1.55541e-05    
5.84527        2.81124e-05    1.06255e-05    
5.85772        2.81124e-05    1.06255e-05    
5.87017        2.40964e-05    9.83731e-06    
5.88262        2.40964e-05    9.83731e-06    
5.89507        6.0241e-05     1.55541e-05    
5.90752        4.01606e-05    1.26999e-05    
5.91997        4.41767e-05    1.33198e-05    
5.93242        4.41767e-05    1.33198e-05    
5.94487        4.81928e-05    1.39121e-05    
5.95732        3.21285e-05    1.13591e-05    
5.96977        4.01606e-05    1.26999e-05    
5.98222        2.81124e-05    1.06255e-05    
5.99467        3.21285e-05    1.13591e-05    
6.00712        4.01606e-05    1.26999e-05    
6.01957        2.81124e-05    1.06255e-05    
6.03202        2.40964e-05    9.83731e-06    
6.04447        3.21285e-05    1.13591e-05    
6.05692        2.40964e-05    9.83731e-06    
6.06937        2.40964e-05    9.83731e-06    
6.08182        4.01606e-06    4.01606e-06    
6.09427        2.81124e-05    1.06255e-05    
6.10672        1.20482e-05    6.95603e-06    
6.11917        4.01606e-05    1.26999e-05    
6.13162        3.21285e-05    1.13591e-05    
6.14407        2.00803e-05    8.98019e-06    
6.15652        2.00803e-05    8.98019e-06    
6.16897        2.81124e-05    1.06255e-05    
6.18142        2.00803e-05    8.98019e-06    
6.19387        3.21285e-05    1.13591e-05    
6.20632        2.81124e-05    1.06255e-05    
6.21877        2.40964e-05    9.83731e-06    
