p (GeV)        dN/dp          error          
3.47647        4.1594e-06     2.94114e-06    
3.48608        4.1594e-06     2.94114e-06    
3.4957         8.31879e-06    4.1594e-06     
3.50532        2.0797e-06     2.0797e-06     
3.51493        2.0797e-06     2.0797e-06     
3.52455        2.0797e-06     2.0797e-06     
3.53417        0              0              
3.54378        2.0797e-06     2.0797e-06     
3.5534         2.0797e-06     2.0797e-06     
3.56302        0              0              
3.57263        2.0797e-06     2.0797e-06     
3.58225        2.0797e-06     2.0797e-06     
3.59187        0              0              
3.60148        4.1594e-06     2.94114e-06    
3.6111         0              0              
3.62072        2.0797e-06     2.0797e-06     
3.63033        2.0797e-06     2.0797e-06     
3.63995        4.1594e-06     2.94114e-06    
3.64957        2.0797e-06     2.0797e-06     
3.65918        0              0              
3.6688         0              0              
3.67842        2.0797e-06     2.0797e-06     
3.68804        0              0              
3.69765        4.1594e-06     2.94114e-06    
3.70727        4.1594e-06     2.94114e-06    
3.71689        2.0797e-06     2.0797e-06     
3.7265         0              0              
3.73612        1.03985e-05    4.65035e-06    
3.74574        0              0              
3.75535        0              0              
3.76497        6.23909e-06    3.60214e-06    
3.77459        2.0797e-06     2.0797e-06     
3.7842         6.23909e-06    3.60214e-06    
3.79382        4.1594e-06     2.94114e-06    
3.80344        6.23909e-06    3.60214e-06    
3.81305        2.0797e-06     2.0797e-06     
3.82267        2.0797e-06     2.0797e-06     
3.83229        0              0              
3.8419         2.0797e-06     2.0797e-06     
3.85152        0              0              
3.86114        2.0797e-06     2.0797e-06     
3.87075        0              0              
3.88037        4.1594e-06     2.94114e-06    
3.88999        2.0797e-06     2.0797e-06     
3.8996         2.0797e-06     2.0797e-06     
3.90922        0              0              
3.91884        2.0797e-06     2.0797e-06     
3.92845        0              0              
3.93807        0              0              
3.94769        2.0797e-06     2.0797e-06     
3.9573         4.1594e-06     2.94114e-06    
3.96692        4.1594e-06     2.94114e-06    
3.97654        4.1594e-06     2.94114e-06    
3.98616        0              0              
3.99577        2.0797e-06     2.0797e-06     
4.00539        0              0              
4.01501        0              0              
4.02462        2.0797e-06     2.0797e-06     
4.03424        2.0797e-06     2.0797e-06     
4.04386        2.0797e-06     2.0797e-06     
4.05347        0              0              
4.06309        2.0797e-06     2.0797e-06     
4.07271        0              0              
4.08232        0              0              
4.09194        4.1594e-06     2.94114e-06    
4.10156        0              0              
4.11117        2.0797e-06     2.0797e-06     
4.12079        2.0797e-06     2.0797e-06     
4.13041        0              0              
4.14002        2.0797e-06     2.0797e-06     
4.14964        4.1594e-06     2.94114e-06    
4.15926        2.0797e-06     2.0797e-06     
4.16887        2.0797e-06     2.0797e-06     
4.17849        0              0              
4.18811        0              0              
4.19772        0              0              
4.20734        0              0              
4.21696        0              0              
4.22657        0              0              
4.23619        4.1594e-06     2.94114e-06    
4.24581        2.0797e-06     2.0797e-06     
4.25543        0              0              
4.26504        2.0797e-06     2.0797e-06     
4.27466        2.0797e-06     2.0797e-06     
4.28428        0              0              
4.29389        0              0              
4.30351        2.0797e-06     2.0797e-06     
4.31313        0              0              
