pT (GeV)       dN/dpt         error          
4.74758        1.97785e-06    1.97785e-06    
4.7577         1.97785e-06    1.97785e-06    
4.76781        0              0              
4.77792        1.97785e-06    1.97785e-06    
4.78803        1.97785e-06    1.97785e-06    
4.79814        0              0              
4.80826        1.97785e-06    1.97785e-06    
4.81837        3.9557e-06     2.7971e-06     
4.82848        0              0              
4.83859        0              0              
4.8487         0              0              
4.85882        1.97785e-06    1.97785e-06    
4.86893        1.97785e-06    1.97785e-06    
4.87904        1.97785e-06    1.97785e-06    
4.88915        0              0              
4.89926        1.97785e-06    1.97785e-06    
4.90938        3.9557e-06     2.7971e-06     
4.91949        0              0              
4.9296         3.9557e-06     2.7971e-06     
4.93971        0              0              
4.94982        0              0              
4.95994        0              0              
4.97005        0              0              
4.98016        0              0              
4.99027        1.97785e-06    1.97785e-06    
5.00038        0              0              
5.0105         1.97785e-06    1.97785e-06    
5.02061        0              0              
5.03072        0              0              
5.04083        0              0              
5.05094        1.97785e-06    1.97785e-06    
