p (GeV)        dN/dp          error          
4.41512        3.82775e-06    2.70663e-06    
4.42558        9.56938e-06    4.27956e-06    
4.43602        0              0              
4.44647        3.82775e-06    2.70663e-06    
4.45693        7.6555e-06     3.82775e-06    
4.46737        1.91388e-06    1.91388e-06    
4.47783        5.74163e-06    3.31493e-06    
4.48827        0              0              
4.49873        5.74163e-06    3.31493e-06    
4.50917        0              0              
4.51962        5.74163e-06    3.31493e-06    
4.53008        3.82775e-06    2.70663e-06    
4.54052        0              0              
4.55098        1.91388e-06    1.91388e-06    
4.56142        1.91388e-06    1.91388e-06    
4.57188        3.82775e-06    2.70663e-06    
4.58232        1.91388e-06    1.91388e-06    
4.59277        3.82775e-06    2.70663e-06    
4.60323        0              0              
4.61367        0              0              
4.62413        0              0              
4.63457        0              0              
4.64502        1.91388e-06    1.91388e-06    
4.65548        1.91388e-06    1.91388e-06    
4.66592        1.91388e-06    1.91388e-06    
4.67638        0              0              
4.68682        1.91388e-06    1.91388e-06    
4.69728        1.91388e-06    1.91388e-06    
4.70772        3.82775e-06    2.70663e-06    
4.71817        0              0              
4.72863        1.91388e-06    1.91388e-06    
4.73907        1.91388e-06    1.91388e-06    
4.74953        1.91388e-06    1.91388e-06    
4.75997        3.82775e-06    2.70663e-06    
4.77042        3.82775e-06    2.70663e-06    
4.78087        0              0              
4.79132        0              0              
4.80178        0              0              
4.81222        3.82775e-06    2.70663e-06    
4.82268        0              0              
4.83312        0              0              
4.84357        0              0              
4.85403        0              0              
4.86447        0              0              
4.87493        1.91388e-06    1.91388e-06    
4.88537        1.91388e-06    1.91388e-06    
4.89583        0              0              
4.90627        0              0              
4.91672        1.91388e-06    1.91388e-06    
4.92718        0              0              
4.93762        1.91388e-06    1.91388e-06    
4.94808        0              0              
4.95852        1.91388e-06    1.91388e-06    
4.96897        0              0              
4.97942        0              0              
4.98987        3.82775e-06    2.70663e-06    
5.00033        1.91388e-06    1.91388e-06    
5.01077        0              0              
5.02123        1.91388e-06    1.91388e-06    
5.03167        0              0              
5.04212        3.82775e-06    2.70663e-06    
5.05258        1.91388e-06    1.91388e-06    
5.06302        0              0              
5.07348        0              0              
5.08392        1.91388e-06    1.91388e-06    
5.09438        1.91388e-06    1.91388e-06    
5.10482        0              0              
5.11527        0              0              
5.12573        1.91388e-06    1.91388e-06    
5.13617        0              0              
5.14663        1.91388e-06    1.91388e-06    
5.15707        0              0              
5.16752        0              0              
5.17797        1.91388e-06    1.91388e-06    
5.18842        1.91388e-06    1.91388e-06    
5.19888        0              0              
5.20932        0              0              
5.21978        0              0              
