p (GeV)        dN/dp          error          
2.45933        0.0662209      0.000750573    
2.46521        0.064851       0.000742871    
2.47109        0.0635748      0.000735532    
2.47696        0.0618561      0.000725331    
2.48284        0.062307       0.000728267    
2.48872        0.0613881      0.000722884    
2.49459        0.0609797      0.000720176    
2.50047        0.0589207      0.00070802     
2.50635        0.0574572      0.000699177    
2.51222        0.057185       0.000697416    
2.5181         0.0567851      0.000694974    
2.52398        0.0556109      0.00068807     
2.52985        0.0538667      0.000676993    
2.53573        0.0530073      0.000671467    
2.54161        0.0514758      0.000661698    
2.54748        0.0511951      0.00066033     
2.55336        0.050676       0.00065665     
2.55923        0.0495614      0.000649281    
2.56511        0.0493828      0.00064811     
2.57099        0.0486596      0.000643573    
2.57686        0.0466856      0.000630397    
2.58274        0.0464304      0.000628558    
2.58862        0.0458007      0.000624168    
2.59449        0.0447967      0.000617408    
2.60037        0.0434354      0.000607961    
2.60625        0.0431716      0.000605994    
2.61212        0.0422697      0.000599632    
2.618          0.0418358      0.000596547    
2.62388        0.0408063      0.000589163    
2.62975        0.039998       0.0005833      
2.63563        0.0387558      0.000574173    
2.64151        0.0381176      0.000569427    
2.64738        0.038492       0.000572216    
2.65326        0.0379645      0.000568537    
2.65914        0.0364585      0.0005569      
2.66501        0.03645        0.000556835    
2.67089        0.0354545      0.00054918     
2.67677        0.0352843      0.000547861    
2.68264        0.034442       0.000541417    
2.68852        0.0330637      0.000530343    
2.6944         0.0333614      0.000532726    
2.70027        0.0328424      0.000528567    
2.70615        0.0317363      0.000519591    
2.71203        0.0312003      0.000515186    
2.7179         0.0318895      0.000520982    
2.72378        0.0302899      0.000507615    
2.72965        0.029388       0.000500291    
2.73553        0.0291158      0.000497826    
2.74141        0.0288605      0.000495495    
2.74728        0.0290222      0.00049688     
2.75316        0.0287499      0.000494691    
2.75904        0.0281543      0.000489544    
2.76491        0.0270397      0.000479763    
2.77079        0.0265207      0.000474988    
2.77667        0.0258485      0.000469085    
2.78254        0.0255592      0.0004663      
