p (GeV)        dN/dp          error          
2.39575        0.0791103      0.00082041     
2.40162        0.0782769      0.000815994    
2.4075         0.075734       0.000802555    
2.41338        0.0756149      0.000801924    
2.41926        0.0742287      0.000794637    
2.42514        0.0734377      0.000790488    
2.43102        0.0725277      0.000785306    
2.4369         0.070359       0.00077339     
2.44278        0.0688197      0.000764981    
2.44866        0.0681563      0.000761383    
2.45454        0.0655539      0.000746718    
2.46042        0.0659281      0.000748748    
2.4663         0.0644228      0.000740156    
2.47217        0.0621776      0.000727152    
2.47805        0.0608423      0.000719408    
2.48393        0.0613611      0.000722766    
2.48981        0.0597112      0.000712594    
2.49569        0.0586907      0.000706379    
2.50157        0.0588778      0.000707504    
2.50745        0.0576701      0.000700213    
2.51333        0.0561393      0.000690965    
2.51921        0.0549656      0.000684026    
2.52509        0.0553738      0.000686663    
2.53097        0.0540301      0.000677976    
2.53684        0.0534603      0.000674395    
2.54272        0.0507388      0.000656911    
2.5486         0.051079       0.000659108    
2.55448        0.0500924      0.000652605    
2.56036        0.0500499      0.000652439    
2.56624        0.0483915      0.000641433    
2.57212        0.0480939      0.000639458    
2.578          0.0475581      0.000635887    
2.58388        0.0448621      0.000617605    
2.58976        0.0454319      0.000621747    
2.59564        0.0439691      0.000611429    
2.60152        0.0436969      0.000609534    
2.60739        0.0425743      0.000601656    
2.61327        0.042821       0.000603395    
2.61915        0.0412391      0.000592148    
2.62503        0.0405842      0.000587552    
2.63091        0.0397423      0.000581678    
2.63679        0.0393851      0.000578937    
2.64267        0.0396402      0.000580683    
2.64855        0.0381009      0.000569431    
2.65443        0.0372504      0.00056279     
2.66031        0.0376161      0.000565545    
2.66619        0.0359662      0.000553006    
2.67206        0.0350647      0.000546033    
2.67794        0.0349967      0.000545503    
2.68382        0.0345119      0.000541713    
2.6897         0.0345544      0.000542313    
2.69558        0.0328025      0.000528129    
2.70146        0.0330151      0.000529837    
2.70734        0.0321816      0.000523108    
2.71322        0.0313397      0.000516221    
2.7191         0.0315693      0.000518108    
2.72498        0.0305572      0.000509737    
2.73086        0.030149       0.000506465    
2.73674        0.0299619      0.000504748    
2.74261        0.0293241      0.000499348    
2.74849        0.0285416      0.000492642    
2.75437        0.0274105      0.000482783    
2.76025        0.0277337      0.00048562     
2.76613        0.0266111      0.000475692    
2.77201        0.0266536      0.000476224    
2.77789        0.0256671      0.00046718     
2.78377        0.0256671      0.00046718     
2.78965        0.0251908      0.000462826    
2.79553        0.02548        0.000465629    
2.80141        0.0236685      0.000448625    
2.80728        0.0233623      0.000445714    
2.81316        0.0232007      0.00044417     
