pT (GeV)       dN/dpt         error          
3.80043        0.000269154    2.61425e-05    
3.80831        0.000246301    2.5008e-05     
3.81619        0.000261536    2.57699e-05    
3.82406        0.000269154    2.61425e-05    
3.83194        0.000233605    2.4355e-05     
3.83982        0.000231066    2.42223e-05    
3.84769        0.000241223    2.47489e-05    
3.85557        0.000233605    2.4355e-05     
3.86344        0.000220909    2.36839e-05    
3.87132        0.000233605    2.4355e-05     
3.8792         0.000200596    2.25687e-05    
3.88707        0.000213292    2.3272e-05     
3.89495        0.000236144    2.4487e-05     
3.90283        0.000175204    2.1092e-05     
3.9107         0.000200596    2.25687e-05    
3.91858        0.0001879      2.18429e-05    
3.92646        0.000190439    2.199e-05      
3.93433        0.000149812    1.95038e-05    
