pT (GeV)       dN/dpt         error          
4.03748        0.000425203    5.08214e-05    
4.04571        0.000328014    4.4637e-05     
4.05394        0.00036446     4.70515e-05    
4.06218        0.000334088    4.50484e-05    
4.07041        0.000303717    4.29519e-05    
4.07864        0.000297642    4.25203e-05    
4.08687        0.000261196    3.9832e-05     
4.0951         0.000255122    3.93661e-05    
4.10333        0.000328014    4.4637e-05     
4.11156        0.000285494    4.16435e-05    
